maximum_rated_electrical_power,substrate_costs,personnel_costs,maintenance_costs,depreciation,Other_operating_costs,amount_of_electricity_fed_into_the_grid
760,516772.29,49732,158360,228794.2,135391.5,6493000
760,485155.66,49732,158360,264452.21,130048.39,5956286
380,298610,36000,43522,97709.79,96465,3332435
560.5,436605,11765,67580,194078.57,162220,4924450
1787,1161090.72,98840,509512.78,642701.04,650629.95,15508508
478.8,281202.96,50000,43449.05,257798.36,203734.99,4122357
533.9,278526.89,61916.29,70387.61,117935.26,178699.5,4476479
570,252691.01,70188,118582.7,152836.46,225789.65,4910575
510.15,343432,33841,139384,132609.38,273990,4269951
510.15,301617.8,32500,174442,139221.5,177327.91,4206200
565,301864,39000,80000,131263.64,119234.54,4737838
521.55,301076,81067,76131,115581.42,82967,4495160
251.75,99630,28271.38,94677.06,75775,155677.97,2031529
703,241158.49,52426,129000,292979.12,309102.39,6131853
546,336985,22600,127838,109473.81,112292.6,3979089
1140,569562.48,24000,98000,302976.19,251723.75,8573752
712.5,503288.31,24960,84782.86,217792.13,198177.95,5407814
364.8,185072.2,20000,110200,96721.43,119300.3,2565923
2454.8,1795149,370480,378247.77,172322,441196.51,15489426
195,163111.49,67612.99,58644.8,63043.12,15424.02,1134351
712.5,365080,15100,5000,78104.76,42570,5791435
228,122312,30000,70000,38738.1,71263.65,1751955
418,215291.76,60200,88763,190724.6,268698,3146652
237.5,139990.66,11625,42500,106487.5,89705.33,1987665
440,185780,17500,66000,96816.67,341549,2889713
380,340326.36,25000,58859.32,109927,216350.03,3249638
71,25700,7300,15053.84,58179.49,67486.42,593712
1711,1305581,162112,348802,418413.31,428011,14721238
570,429449.5,37375,127012,333055.13,136434.81,4368272
513,248128,40220,211537.68,109589.6,107218,4071712
876.85,529961.18,130896.22,223085.44,329472.22,231544.69,6759132
510.15,140448.2,28140,141430,82883.33,183363.16,4503464
560.5,339170,39000,253058,135659.48,119909.5,4655078
420,293413.9,35662.49,73464.54,105694.09,137201.23,3644635
71,0,36000,17640,47749.99,35170.34,610250
605.15,340205,68410,90303.44,324603.43,192447.99,5329040
237.5,126741.38,40500,29291,141964.29,141606.02,1673661
71,18160,7300,17921.83,45125.62,20563.86,619285
71,4000,3634.8,5500,27500,17084.76,621632
527,343439.6,10854.8,83356.56,181544.38,154643.32,4592168
615,251084.04,29246.6,85248.06,293500,355726.81,5385966
521.55,394064,34378,110758,204287.4,136612.16,4505749
703,373589,34650,20000,140966.67,127824,5042200
71,25500,6334.02,11872,44596.27,22377.63,627846
71,44620,5477.5,9115,33870.84,12680.66,625588
